voice-gateway-cpp started host=127.0.0.1 port=18080 codec=pcmu ptime_ms=20
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25047 ts=4034826711 ssrc=993830013 packets_in=14 packets_out=14
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25048 ts=4034826871 ssrc=993830013 packets_in=15 packets_out=15
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25049 ts=4034827031 ssrc=993830013 packets_in=16 packets_out=16
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25050 ts=4034827191 ssrc=993830013 packets_in=17 packets_out=17
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25051 ts=4034827351 ssrc=993830013 packets_in=18 packets_out=18
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25052 ts=4034827511 ssrc=993830013 packets_in=19 packets_out=19
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25053 ts=4034827671 ssrc=993830013 packets_in=20 packets_out=20
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25054 ts=4034827831 ssrc=993830013 packets_in=21 packets_out=21
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25055 ts=4034827991 ssrc=993830013 packets_in=22 packets_out=22
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25056 ts=4034828151 ssrc=993830013 packets_in=23 packets_out=23
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25057 ts=4034828311 ssrc=993830013 packets_in=24 packets_out=24
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25058 ts=4034828471 ssrc=993830013 packets_in=25 packets_out=25
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25059 ts=4034828631 ssrc=993830013 packets_in=26 packets_out=26
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25060 ts=4034828791 ssrc=993830013 packets_in=27 packets_out=27
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25061 ts=4034828951 ssrc=993830013 packets_in=28 packets_out=28
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25062 ts=4034829111 ssrc=993830013 packets_in=29 packets_out=29
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25063 ts=4034829271 ssrc=993830013 packets_in=30 packets_out=30
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25064 ts=4034829431 ssrc=993830013 packets_in=31 packets_out=31
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25065 ts=4034829591 ssrc=993830013 packets_in=32 packets_out=32
event=rtp_tx session_id=day5-1772468088.2-32013 seq=25066 ts=4034829751 ssrc=993830013 packets_in=33 packets_out=33
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5716 ts=2284629039 ssrc=655449372 packets_in=1 packets_out=1
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5717 ts=2284629199 ssrc=655449372 packets_in=2 packets_out=2
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5718 ts=2284629359 ssrc=655449372 packets_in=3 packets_out=3
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5719 ts=2284629519 ssrc=655449372 packets_in=4 packets_out=4
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5720 ts=2284629679 ssrc=655449372 packets_in=5 packets_out=5
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5721 ts=2284629839 ssrc=655449372 packets_in=6 packets_out=6
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5722 ts=2284629999 ssrc=655449372 packets_in=7 packets_out=7
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5723 ts=2284630159 ssrc=655449372 packets_in=8 packets_out=8
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5724 ts=2284630319 ssrc=655449372 packets_in=9 packets_out=9
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5725 ts=2284630479 ssrc=655449372 packets_in=10 packets_out=10
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5726 ts=2284630639 ssrc=655449372 packets_in=11 packets_out=11
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5727 ts=2284630799 ssrc=655449372 packets_in=12 packets_out=12
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5728 ts=2284630959 ssrc=655449372 packets_in=13 packets_out=13
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5729 ts=2284631119 ssrc=655449372 packets_in=14 packets_out=14
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5730 ts=2284631279 ssrc=655449372 packets_in=15 packets_out=15
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5731 ts=2284631439 ssrc=655449372 packets_in=16 packets_out=16
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5732 ts=2284631599 ssrc=655449372 packets_in=17 packets_out=17
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5733 ts=2284631759 ssrc=655449372 packets_in=18 packets_out=18
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5734 ts=2284631919 ssrc=655449372 packets_in=19 packets_out=19
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5735 ts=2284632079 ssrc=655449372 packets_in=20 packets_out=20
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5736 ts=2284632239 ssrc=655449372 packets_in=21 packets_out=21
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5737 ts=2284632399 ssrc=655449372 packets_in=22 packets_out=22
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5738 ts=2284632559 ssrc=655449372 packets_in=23 packets_out=23
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5739 ts=2284632719 ssrc=655449372 packets_in=24 packets_out=24
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5740 ts=2284632879 ssrc=655449372 packets_in=25 packets_out=25
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5741 ts=2284633039 ssrc=655449372 packets_in=26 packets_out=26
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5742 ts=2284633199 ssrc=655449372 packets_in=27 packets_out=27
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5743 ts=2284633359 ssrc=655449372 packets_in=28 packets_out=28
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5744 ts=2284633519 ssrc=655449372 packets_in=29 packets_out=29
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5745 ts=2284633679 ssrc=655449372 packets_in=30 packets_out=30
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5746 ts=2284633839 ssrc=655449372 packets_in=31 packets_out=31
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5747 ts=2284633999 ssrc=655449372 packets_in=32 packets_out=32
event=rtp_tx session_id=day5-1772468089.2-32014 seq=5748 ts=2284634159 ssrc=655449372 packets_in=33 packets_out=33
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38497 ts=2738865075 ssrc=3060866054 packets_in=1 packets_out=1
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38498 ts=2738865235 ssrc=3060866054 packets_in=2 packets_out=2
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38499 ts=2738865395 ssrc=3060866054 packets_in=3 packets_out=3
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38500 ts=2738865555 ssrc=3060866054 packets_in=4 packets_out=4
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38501 ts=2738865715 ssrc=3060866054 packets_in=5 packets_out=5
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38502 ts=2738865875 ssrc=3060866054 packets_in=6 packets_out=6
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38503 ts=2738866035 ssrc=3060866054 packets_in=7 packets_out=7
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38504 ts=2738866195 ssrc=3060866054 packets_in=8 packets_out=8
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38505 ts=2738866355 ssrc=3060866054 packets_in=9 packets_out=9
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38506 ts=2738866515 ssrc=3060866054 packets_in=10 packets_out=10
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38507 ts=2738866675 ssrc=3060866054 packets_in=11 packets_out=11
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38508 ts=2738866835 ssrc=3060866054 packets_in=12 packets_out=12
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38509 ts=2738866995 ssrc=3060866054 packets_in=13 packets_out=13
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38510 ts=2738867155 ssrc=3060866054 packets_in=14 packets_out=14
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38511 ts=2738867315 ssrc=3060866054 packets_in=15 packets_out=15
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38512 ts=2738867475 ssrc=3060866054 packets_in=16 packets_out=16
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38513 ts=2738867635 ssrc=3060866054 packets_in=17 packets_out=17
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38514 ts=2738867795 ssrc=3060866054 packets_in=18 packets_out=18
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38515 ts=2738867955 ssrc=3060866054 packets_in=19 packets_out=19
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38516 ts=2738868115 ssrc=3060866054 packets_in=20 packets_out=20
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38517 ts=2738868275 ssrc=3060866054 packets_in=21 packets_out=21
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38518 ts=2738868435 ssrc=3060866054 packets_in=22 packets_out=22
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38519 ts=2738868595 ssrc=3060866054 packets_in=23 packets_out=23
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38520 ts=2738868755 ssrc=3060866054 packets_in=24 packets_out=24
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38521 ts=2738868915 ssrc=3060866054 packets_in=25 packets_out=25
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38522 ts=2738869075 ssrc=3060866054 packets_in=26 packets_out=26
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38523 ts=2738869235 ssrc=3060866054 packets_in=27 packets_out=27
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38524 ts=2738869395 ssrc=3060866054 packets_in=28 packets_out=28
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38525 ts=2738869555 ssrc=3060866054 packets_in=29 packets_out=29
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38526 ts=2738869715 ssrc=3060866054 packets_in=30 packets_out=30
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38527 ts=2738869875 ssrc=3060866054 packets_in=31 packets_out=31
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38528 ts=2738870035 ssrc=3060866054 packets_in=32 packets_out=32
event=rtp_tx session_id=day5-1772468090.2-32015 seq=38529 ts=2738870195 ssrc=3060866054 packets_in=33 packets_out=33
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59734 ts=3263749303 ssrc=542299759 packets_in=1 packets_out=1
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59735 ts=3263749463 ssrc=542299759 packets_in=2 packets_out=2
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59736 ts=3263749623 ssrc=542299759 packets_in=3 packets_out=3
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59737 ts=3263749783 ssrc=542299759 packets_in=4 packets_out=4
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59738 ts=3263749943 ssrc=542299759 packets_in=5 packets_out=5
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59739 ts=3263750103 ssrc=542299759 packets_in=6 packets_out=6
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59740 ts=3263750263 ssrc=542299759 packets_in=7 packets_out=7
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59741 ts=3263750423 ssrc=542299759 packets_in=8 packets_out=8
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59742 ts=3263750583 ssrc=542299759 packets_in=9 packets_out=9
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59743 ts=3263750743 ssrc=542299759 packets_in=10 packets_out=10
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59744 ts=3263750903 ssrc=542299759 packets_in=11 packets_out=11
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59745 ts=3263751063 ssrc=542299759 packets_in=12 packets_out=12
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59746 ts=3263751223 ssrc=542299759 packets_in=13 packets_out=13
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59747 ts=3263751383 ssrc=542299759 packets_in=14 packets_out=14
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59748 ts=3263751543 ssrc=542299759 packets_in=15 packets_out=15
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59749 ts=3263751703 ssrc=542299759 packets_in=16 packets_out=16
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59750 ts=3263751863 ssrc=542299759 packets_in=17 packets_out=17
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59751 ts=3263752023 ssrc=542299759 packets_in=18 packets_out=18
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59752 ts=3263752183 ssrc=542299759 packets_in=19 packets_out=19
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59753 ts=3263752343 ssrc=542299759 packets_in=20 packets_out=20
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59754 ts=3263752503 ssrc=542299759 packets_in=21 packets_out=21
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59755 ts=3263752663 ssrc=542299759 packets_in=22 packets_out=22
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59756 ts=3263752823 ssrc=542299759 packets_in=23 packets_out=23
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59757 ts=3263752983 ssrc=542299759 packets_in=24 packets_out=24
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59758 ts=3263753143 ssrc=542299759 packets_in=25 packets_out=25
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59759 ts=3263753303 ssrc=542299759 packets_in=26 packets_out=26
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59760 ts=3263753463 ssrc=542299759 packets_in=27 packets_out=27
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59761 ts=3263753623 ssrc=542299759 packets_in=28 packets_out=28
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59762 ts=3263753783 ssrc=542299759 packets_in=29 packets_out=29
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59763 ts=3263753943 ssrc=542299759 packets_in=30 packets_out=30
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59764 ts=3263754103 ssrc=542299759 packets_in=31 packets_out=31
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59765 ts=3263754263 ssrc=542299759 packets_in=32 packets_out=32
event=rtp_tx session_id=day5-1772468090.2-32016 seq=59766 ts=3263754423 ssrc=542299759 packets_in=33 packets_out=33
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28098 ts=3964494906 ssrc=2604906556 packets_in=1 packets_out=1
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28099 ts=3964495066 ssrc=2604906556 packets_in=2 packets_out=2
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28100 ts=3964495226 ssrc=2604906556 packets_in=3 packets_out=3
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28101 ts=3964495386 ssrc=2604906556 packets_in=4 packets_out=4
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28102 ts=3964495546 ssrc=2604906556 packets_in=5 packets_out=5
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28103 ts=3964495706 ssrc=2604906556 packets_in=6 packets_out=6
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28104 ts=3964495866 ssrc=2604906556 packets_in=7 packets_out=7
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28105 ts=3964496026 ssrc=2604906556 packets_in=8 packets_out=8
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28106 ts=3964496186 ssrc=2604906556 packets_in=9 packets_out=9
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28107 ts=3964496346 ssrc=2604906556 packets_in=10 packets_out=10
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28108 ts=3964496506 ssrc=2604906556 packets_in=11 packets_out=11
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28109 ts=3964496666 ssrc=2604906556 packets_in=12 packets_out=12
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28110 ts=3964496826 ssrc=2604906556 packets_in=13 packets_out=13
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28111 ts=3964496986 ssrc=2604906556 packets_in=14 packets_out=14
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28112 ts=3964497146 ssrc=2604906556 packets_in=15 packets_out=15
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28113 ts=3964497306 ssrc=2604906556 packets_in=16 packets_out=16
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28114 ts=3964497466 ssrc=2604906556 packets_in=17 packets_out=17
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28115 ts=3964497626 ssrc=2604906556 packets_in=18 packets_out=18
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28116 ts=3964497786 ssrc=2604906556 packets_in=19 packets_out=19
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28117 ts=3964497946 ssrc=2604906556 packets_in=20 packets_out=20
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28118 ts=3964498106 ssrc=2604906556 packets_in=21 packets_out=21
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28119 ts=3964498266 ssrc=2604906556 packets_in=22 packets_out=22
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28120 ts=3964498426 ssrc=2604906556 packets_in=23 packets_out=23
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28121 ts=3964498586 ssrc=2604906556 packets_in=24 packets_out=24
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28122 ts=3964498746 ssrc=2604906556 packets_in=25 packets_out=25
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28123 ts=3964498906 ssrc=2604906556 packets_in=26 packets_out=26
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28124 ts=3964499066 ssrc=2604906556 packets_in=27 packets_out=27
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28125 ts=3964499226 ssrc=2604906556 packets_in=28 packets_out=28
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28126 ts=3964499386 ssrc=2604906556 packets_in=29 packets_out=29
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28127 ts=3964499546 ssrc=2604906556 packets_in=30 packets_out=30
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28128 ts=3964499706 ssrc=2604906556 packets_in=31 packets_out=31
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28129 ts=3964499866 ssrc=2604906556 packets_in=32 packets_out=32
event=rtp_tx session_id=day5-1772468091.2-32017 seq=28130 ts=3964500026 ssrc=2604906556 packets_in=33 packets_out=33
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47063 ts=2878508813 ssrc=720692689 packets_in=1 packets_out=1
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47064 ts=2878508973 ssrc=720692689 packets_in=2 packets_out=2
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47065 ts=2878509133 ssrc=720692689 packets_in=3 packets_out=3
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47066 ts=2878509293 ssrc=720692689 packets_in=4 packets_out=4
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47067 ts=2878509453 ssrc=720692689 packets_in=5 packets_out=5
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47068 ts=2878509613 ssrc=720692689 packets_in=6 packets_out=6
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47069 ts=2878509773 ssrc=720692689 packets_in=7 packets_out=7
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47070 ts=2878509933 ssrc=720692689 packets_in=8 packets_out=8
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47071 ts=2878510093 ssrc=720692689 packets_in=9 packets_out=9
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47072 ts=2878510253 ssrc=720692689 packets_in=10 packets_out=10
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47073 ts=2878510413 ssrc=720692689 packets_in=11 packets_out=11
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47074 ts=2878510573 ssrc=720692689 packets_in=12 packets_out=12
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47075 ts=2878510733 ssrc=720692689 packets_in=13 packets_out=13
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47076 ts=2878510893 ssrc=720692689 packets_in=14 packets_out=14
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47077 ts=2878511053 ssrc=720692689 packets_in=15 packets_out=15
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47078 ts=2878511213 ssrc=720692689 packets_in=16 packets_out=16
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47079 ts=2878511373 ssrc=720692689 packets_in=17 packets_out=17
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47080 ts=2878511533 ssrc=720692689 packets_in=18 packets_out=18
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47081 ts=2878511693 ssrc=720692689 packets_in=19 packets_out=19
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47082 ts=2878511853 ssrc=720692689 packets_in=20 packets_out=20
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47083 ts=2878512013 ssrc=720692689 packets_in=21 packets_out=21
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47084 ts=2878512173 ssrc=720692689 packets_in=22 packets_out=22
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47085 ts=2878512333 ssrc=720692689 packets_in=23 packets_out=23
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47086 ts=2878512493 ssrc=720692689 packets_in=24 packets_out=24
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47087 ts=2878512653 ssrc=720692689 packets_in=25 packets_out=25
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47088 ts=2878512813 ssrc=720692689 packets_in=26 packets_out=26
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47089 ts=2878512973 ssrc=720692689 packets_in=27 packets_out=27
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47090 ts=2878513133 ssrc=720692689 packets_in=28 packets_out=28
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47091 ts=2878513293 ssrc=720692689 packets_in=29 packets_out=29
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47092 ts=2878513453 ssrc=720692689 packets_in=30 packets_out=30
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47093 ts=2878513613 ssrc=720692689 packets_in=31 packets_out=31
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47094 ts=2878513773 ssrc=720692689 packets_in=32 packets_out=32
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47095 ts=2878513933 ssrc=720692689 packets_in=33 packets_out=33
event=rtp_tx session_id=day5-1772468092.2-32018 seq=47096 ts=2878514093 ssrc=720692689 packets_in=34 packets_out=34
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36089 ts=2383879430 ssrc=3239146953 packets_in=1 packets_out=1
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36090 ts=2383879590 ssrc=3239146953 packets_in=2 packets_out=2
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36091 ts=2383879750 ssrc=3239146953 packets_in=3 packets_out=3
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36092 ts=2383879910 ssrc=3239146953 packets_in=4 packets_out=4
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36093 ts=2383880070 ssrc=3239146953 packets_in=5 packets_out=5
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36094 ts=2383880230 ssrc=3239146953 packets_in=6 packets_out=6
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36095 ts=2383880390 ssrc=3239146953 packets_in=7 packets_out=7
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36096 ts=2383880550 ssrc=3239146953 packets_in=8 packets_out=8
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36097 ts=2383880710 ssrc=3239146953 packets_in=9 packets_out=9
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36098 ts=2383880870 ssrc=3239146953 packets_in=10 packets_out=10
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36099 ts=2383881030 ssrc=3239146953 packets_in=11 packets_out=11
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36100 ts=2383881190 ssrc=3239146953 packets_in=12 packets_out=12
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36101 ts=2383881350 ssrc=3239146953 packets_in=13 packets_out=13
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36102 ts=2383881510 ssrc=3239146953 packets_in=14 packets_out=14
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36103 ts=2383881670 ssrc=3239146953 packets_in=15 packets_out=15
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36104 ts=2383881830 ssrc=3239146953 packets_in=16 packets_out=16
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36105 ts=2383881990 ssrc=3239146953 packets_in=17 packets_out=17
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36106 ts=2383882150 ssrc=3239146953 packets_in=18 packets_out=18
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36107 ts=2383882310 ssrc=3239146953 packets_in=19 packets_out=19
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36108 ts=2383882470 ssrc=3239146953 packets_in=20 packets_out=20
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36109 ts=2383882630 ssrc=3239146953 packets_in=21 packets_out=21
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36110 ts=2383882790 ssrc=3239146953 packets_in=22 packets_out=22
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36111 ts=2383882950 ssrc=3239146953 packets_in=23 packets_out=23
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36112 ts=2383883110 ssrc=3239146953 packets_in=24 packets_out=24
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36113 ts=2383883270 ssrc=3239146953 packets_in=25 packets_out=25
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36114 ts=2383883430 ssrc=3239146953 packets_in=26 packets_out=26
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36115 ts=2383883590 ssrc=3239146953 packets_in=27 packets_out=27
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36116 ts=2383883750 ssrc=3239146953 packets_in=28 packets_out=28
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36117 ts=2383883910 ssrc=3239146953 packets_in=29 packets_out=29
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36118 ts=2383884070 ssrc=3239146953 packets_in=30 packets_out=30
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36119 ts=2383884230 ssrc=3239146953 packets_in=31 packets_out=31
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36120 ts=2383884390 ssrc=3239146953 packets_in=32 packets_out=32
event=rtp_tx session_id=day5-1772468093.2-32019 seq=36121 ts=2383884550 ssrc=3239146953 packets_in=33 packets_out=33
voice-gateway-cpp stopped
